Time,Probability
15,0.00012246794898634363
15,0.00013188856044683158
15,0.0001161875413460183
15,0.00014758957954764485
15,0.00013084182584011068
15,0.0001161875413460183
15,0.00014026243730059867
15,0.00013188856044683158
15,0.00026063691707350054
15,0.00013502876426699424
15,0.00014758957954764485
15,0.0001235146835930645
22,0.06458247850007198
15,0.00012456141819978538
15,0.00011514080673929741
15,0.0001381689680871569
15,0.00014758957954764485
15,0.00011514080673929741
15,0.00013084182584011068
15,0.00014235590651404047
15,0.00012456141819978538
15,0.00012770162201994803
15,0.00013293529505355249
15,0.00013502876426699424
15,0.0001528232525812493
15,0.00013502876426699424
15,0.0001381689680871569
15,0.00026377712089366317
15,0.0001381689680871569
15,0.00024388916336596633
15,0.00014235590651404047
15,0.00013398202966027336
22,0.01635418149540711
15,0.0001235146835930645
15,0.0001528232525812493
15,0.00014026243730059867
15,0.00013398202966027336
15,0.0001381689680871569
15,0.00013188856044683158
15,0.00012456141819978538
15,0.0004061330274077036
15,0.00013293529505355249
15,0.00011514080673929741
15,0.00014235590651404047
15,0.00014235590651404047
15,0.00024179569415252458
15,0.0002826183438146391
15,0.00012246794898634363
15,0.00012246794898634363
15,0.00012037447977290185
15,0.00011514080673929741
15,0.0001381689680871569
15,0.00014235590651404047
15,0.00013084182584011068
15,0.00013188856044683158
15,0.00014235590651404047
15,0.00012246794898634363
15,0.00013188856044683158
15,0.00013502876426699424
15,0.00012142121437962273
15,0.0002711042631407093
15,0.00012037447977290185
15,0.00041869384268835425
15,0.00014444937572748222
15,0.00013188856044683158
15,0.00013188856044683158
15,0.00012246794898634363
15,0.0001161875413460183
15,0.0001528232525812493
15,0.00012037447977290185
15,0.0002627303862869423
15,0.00013502876426699424
15,0.00014758957954764485
15,0.0002459826325794081
15,0.000521273834147001
15,0.0001528232525812493
15,0.0001235146835930645
15,0.00012770162201994803
15,0.00012037447977290185
15,0.00013293529505355249
15,0.00014235590651404047
15,0.0002533097748264543
15,0.00012142121437962273
15,0.00012246794898634363
15,0.00011514080673929741
15,0.00028575854763480176
15,0.0002679640593205467
15,0.00013293529505355249
15,0.00024493589797268726
15,0.0001528232525812493
15,0.00040508629280098276
15,0.0001161875413460183
15,0.00012770162201994803
15,0.0001528232525812493
15,0.00012037447977290185
15,0.00014758957954764485
15,0.00014758957954764485
15,0.00011514080673929741
15,0.00012246794898634363
15,0.000411366700441308
15,0.00013084182584011068
15,0.0001381689680871569
15,0.00013398202966027336
15,0.00014235590651404047
15,0.00014444937572748222
15,0.00013502876426699424
15,0.00012456141819978538
15,0.0002606369170735005
22,0.0014758957954764487
15,0.0002711042631407093
15,0.00011514080673929741
15,0.00013293529505355249
15,0.00012770162201994803
15,0.00012246794898634363
15,0.00011514080673929741
15,0.00013502876426699424
15,0.00013084182584011068
15,0.00011514080673929741
15,0.0001381689680871569
15,0.00014758957954764485
15,0.00012246794898634363
15,0.00012770162201994803
15,0.0001235146835930645
15,0.00013502876426699424
15,0.00013293529505355249
15,0.00011723427595273918
15,0.00027424446696087203
15,0.0002480761017928499
15,0.0003789179276329606
15,0.0001381689680871569
15,0.0008206399316691742
15,0.00013293529505355249
15,0.00013188856044683158
15,0.0002543565094331752
15,0.00014758957954764485
15,0.0001528232525812493
15,0.00012770162201994803
15,0.0001161875413460183
15,0.00012142121437962273
15,0.00012037447977290185
15,0.00013293529505355249
15,0.0002480761017928499
15,0.00011514080673929741
15,0.00014026243730059867
15,0.00011514080673929741
15,0.00012246794898634363
15,0.0001235146835930645
15,0.0003893852737001695
15,0.0001235146835930645
15,0.00011723427595273918
15,0.00012037447977290185
15,0.00014026243730059867
15,0.00027947813999447646
15,0.0001381689680871569
15,0.00013502876426699424
15,0.0001235146835930645
15,0.00011723427595273918
15,0.0001161875413460183
15,0.0002574967132533378
15,0.0001381689680871569
15,0.0002752912015675929
15,0.00014026243730059867
15,0.00014026243730059867
15,0.00025749671325333786
15,0.00014235590651404047
15,0.00026377712089366317
15,0.00013293529505355249
15,0.00011514080673929741
15,0.0001235146835930645
15,0.00025121630561301256
15,0.0001235146835930645
15,0.0001161875413460183
15,0.0001528232525812493
15,0.0001381689680871569
15,0.0003914787429136112
15,0.00014758957954764485
15,0.00014026243730059867
15,0.00014235590651404047
15,0.00013188856044683158
15,0.00014758957954764485
15,0.00014235590651404047
15,0.0001528232525812493
15,0.00014235590651404047
15,0.00011723427595273918
15,0.0001528232525812493
15,0.00025854344786005874
15,0.00014758957954764485
15,0.00013293529505355249
15,0.0001235146835930645
15,0.00012037447977290185
15,0.00011514080673929741
15,0.00025016957100629163
15,0.00012770162201994803
15,0.00012037447977290185
15,0.00026063691707350054
15,0.00014026243730059867
15,0.0001381689680871569
15,0.00013502876426699424
15,0.00012770162201994803
15,0.00014026243730059867
15,0.00013398202966027336
15,0.00014444937572748222
15,0.00037368425459935613
15,0.00011514080673929741
15,0.00014235590651404047
15,0.00014235590651404047
15,0.00012037447977290185
15,0.0002826183438146391
15,0.0002533097748264543
15,0.00014026243730059867
15,0.00013188856044683158
15,0.0003914787429136112
15,0.00014235590651404047
15,0.00012037447977290185
15,0.00013293529505355249
15,0.00041136670044130807
15,0.000256449978646617
15,0.0001235146835930645
15,0.000247029367186129
15,0.00012456141819978538
15,0.00012037447977290185
15,0.00028994548606168526
15,0.00012037447977290185
15,0.0001381689680871569
15,0.0001235146835930645
15,0.0001381689680871569
15,0.00012142121437962273
15,0.00011514080673929741
15,0.00014026243730059867
15,0.00012770162201994803
15,0.00013084182584011068
15,0.0001381689680871569
15,0.00013502876426699424
15,0.0001381689680871569
15,0.0001235146835930645
15,0.00014758957954764485
15,0.00012456141819978538
15,0.0001235146835930645
15,0.00014758957954764485
15,0.0001235146835930645
15,0.00011514080673929741
15,0.00025016957100629163
15,0.0005359281186410934
15,0.00014235590651404047
15,0.00013502876426699424
15,0.00013502876426699424
15,0.00024284242875924548
15,0.0001528232525812493
15,0.0001161875413460183
15,0.0001235146835930645
15,0.00014235590651404047
15,0.0001235146835930645
15,0.00013398202966027336
15,0.00011723427595273918
15,0.00013398202966027336
15,0.00012246794898634363
15,0.00025749671325333786
15,0.00012246794898634363
15,0.00011514080673929741
15,0.00014235590651404047
15,0.0003872918044867276
15,0.00014235590651404047
15,0.00014235590651404047
15,0.00012770162201994803
15,0.0001528232525812493
15,0.00013398202966027336
15,0.00036740384695903083
15,0.00011514080673929741
15,0.00011514080673929741
15,0.0002627303862869423
15,0.00012246794898634363
15,0.00012770162201994803
15,0.0001161875413460183
15,0.00014235590651404047
15,0.00013084182584011068
15,0.0001235146835930645
15,0.00027424446696087203
15,0.00012246794898634363
15,0.00012246794898634363
15,0.00013398202966027336
15,0.00013502876426699424
15,0.0005380215878545352
15,0.00014758957954764485
15,0.00012037447977290185
15,0.00012456141819978538
15,0.00014758957954764485
15,0.00014758957954764485
15,0.0002543565094331752
15,0.00013293529505355249
15,0.00014235590651404047
15,0.0001235146835930645
15,0.00013188856044683158
15,0.00039461894673377385
15,0.00014026243730059867
15,0.00012246794898634363
15,0.000384151600666565
15,0.00014758957954764485
15,0.00013502876426699424
15,0.00040508629280098276
15,0.00014444937572748222
15,0.00014235590651404047
15,0.00011514080673929741
15,0.0002763379361743138
15,0.00014758957954764485
15,0.0001235146835930645
15,0.00025749671325333786
15,0.0012613152010986673
15,0.0004050862928009827
15,0.00013502876426699424
15,0.00012037447977290185
15,0.00014235590651404047
15,0.00012037447977290185
15,0.00013084182584011068
15,0.00014235590651404047
15,0.000247029367186129
15,0.00012770162201994803
15,0.0001528232525812493
15,0.00013188856044683158
15,0.00012246794898634363
15,0.00013188856044683158
15,0.00013188856044683158
15,0.00026063691707350054
15,0.0001235146835930645
15,0.00013084182584011068
15,0.00013398202966027336
15,0.00014758957954764485
15,0.00013084182584011068
15,0.00014235590651404047
15,0.00013398202966027336
15,0.0001235146835930645
15,0.00014026243730059867
15,0.00013188856044683158
15,0.00013293529505355249
15,0.00013502876426699424
15,0.00013084182584011068
15,0.0001235146835930645
15,0.0001161875413460183
15,0.00012246794898634363
15,0.00011723427595273918
15,0.00014758957954764485
15,0.0001381689680871569
15,0.00013502876426699424
15,0.00013293529505355249
15,0.00013188856044683158
15,0.0001381689680871569
15,0.00013398202966027336
15,0.00013084182584011068
15,0.0001381689680871569
15,0.0001235146835930645
15,0.00013084182584011068
15,0.00013398202966027336
22,0.003778711930262397
15,0.0002690107939272676
15,0.0002669173247138258
15,0.00012246794898634363
15,0.0001381689680871569
15,0.00012142121437962273
15,0.00028575854763480176
15,0.00011514080673929741
15,0.00013188856044683158
15,0.00013084182584011068
15,0.00014758957954764485
15,0.00013293529505355249
15,0.00025016957100629163
15,0.00012037447977290185
15,0.00014235590651404047
15,0.00012037447977290185
15,0.00012142121437962273
15,0.0001381689680871569
15,0.00012246794898634363
15,0.00012037447977290185
15,0.00012246794898634363
15,0.00012142121437962273
15,0.00012456141819978538
15,0.0001528232525812493
15,0.0001161875413460183
15,0.00013084182584011068
15,0.00026482385550038404
15,0.0001381689680871569
15,0.00013293529505355249
15,0.00014235590651404047
15,0.00025540324403989606
15,0.00012142121437962273
15,0.00025854344786005874
15,0.0001235146835930645
15,0.0001528232525812493
15,0.00025121630561301256
15,0.0001528232525812493
15,0.00014758957954764485
15,0.0001381689680871569
15,0.00013084182584011068
15,0.00011514080673929741
15,0.0001381689680871569
15,0.0002459826325794081
15,0.00026482385550038404
15,0.0002554032440398961
15,0.00013293529505355249
15,0.00013293529505355249
15,0.00012456141819978538
15,0.00012770162201994803
15,0.00029203895527512707
15,0.00013293529505355249
15,0.00013398202966027336
15,0.00013398202966027336
15,0.00014758957954764485
15,0.00024074895954580367
15,0.00011514080673929741
15,0.00013293529505355249
15,0.00013293529505355249
15,0.00013502876426699424
15,0.0001381689680871569
15,0.00012246794898634363
15,0.00013188856044683158
15,0.00013502876426699424
15,0.00014235590651404047
15,0.00012246794898634363
15,0.00011723427595273918
15,0.0001235146835930645
15,0.0002574967132533378
15,0.00014444937572748222
15,0.00013398202966027336
15,0.0001235146835930645
15,0.00013188856044683158
15,0.00013188856044683158
15,0.00012142121437962273
15,0.0002784314053877556
15,0.00013188856044683158
15,0.00025435650943317524
15,0.0006175734179653225
15,0.0001235146835930645
15,0.00026587059010710497
15,0.0001381689680871569
15,0.00014758957954764485
15,0.00011514080673929741
15,0.0002669173247138258
15,0.00012246794898634363
15,0.00012246794898634363
15,0.00013188856044683158
15,0.0002648238555003841
15,0.00013293529505355249
15,0.00012770162201994803
15,0.0001381689680871569
15,0.00013188856044683158
15,0.00014758957954764485
15,0.00013084182584011068
15,0.00013084182584011068
15,0.00013188856044683158
15,0.00011514080673929741
15,0.00013293529505355249
15,0.00012142121437962273
15,0.00027529120156759296
15,0.00013188856044683158
15,0.00011514080673929741
15,0.00011723427595273918
15,0.0001381689680871569
15,0.0001381689680871569
15,0.00012456141819978538
15,0.00014235590651404047
15,0.00013188856044683158
15,0.00011514080673929741
15,0.0001381689680871569
15,0.0001161875413460183
15,0.00012037447977290185
15,0.00014026243730059867
15,0.00012456141819978538
15,0.00012142121437962273
15,0.0001528232525812493
15,0.00014758957954764485
15,0.00012246794898634363
15,0.00013084182584011068
15,0.00014758957954764485
15,0.0001235146835930645
15,0.00012246794898634363
15,0.00012246794898634363
15,0.00023656202111892012
15,0.00012246794898634363
15,0.0001381689680871569
15,0.00042497425032867955
15,0.00027110426314070935
15,0.0001528232525812493
15,0.00011514080673929741
15,0.0001235146835930645
15,0.00013084182584011068
15,0.00011514080673929741
15,0.0001235146835930645
15,0.00014235590651404047
15,0.00013188856044683158
15,0.00014235590651404047
15,0.00012037447977290185
15,0.00011514080673929741
15,0.00011514080673929741
15,0.0002773846707810347
15,0.00012037447977290185
15,0.00013084182584011068
15,0.0001381689680871569
15,0.0001381689680871569
15,0.00012037447977290185
15,0.00014444937572748222
15,0.00013084182584011068
15,0.00013084182584011068
15,0.00013084182584011068
15,0.00014444937572748222
15,0.00013293529505355249
15,0.00012456141819978538
15,0.00013293529505355249
15,0.00011514080673929741
15,0.0001235146835930645
15,0.0002522630402197334
15,0.00011514080673929741
15,0.00012246794898634363
15,0.00014235590651404047
15,0.00013188856044683158
15,0.0003862450698800068
15,0.00014026243730059867
15,0.0001235146835930645
15,0.00013398202966027336
15,0.0001161875413460183
15,0.00011514080673929741
15,0.00014235590651404047
15,0.0001235146835930645
15,0.0001161875413460183
15,0.0001381689680871569
15,0.00013502876426699424
15,0.00012037447977290185
15,0.00012037447977290185
15,0.00013188856044683158
15,0.00013188856044683158
15,0.00013084182584011068
15,0.00011514080673929741
15,0.0001528232525812493
15,0.0001381689680871569
15,0.00011514080673929741
15,0.00012142121437962273
15,0.0002480761017928499
22,0.0014235590651404044
15,0.0002533097748264543
15,0.00014758957954764485
15,0.00012037447977290185
15,0.00012037447977290185
15,0.00012037447977290185
15,0.00013293529505355249
15,0.00013502876426699424
15,0.00012770162201994803
15,0.0003621701739254264
22,0.0018705147422102227
15,0.00014235590651404047
15,0.00013398202966027336
15,0.0005139466918999549
15,0.00011723427595273918
15,0.0001528232525812493
15,0.00013188856044683158
15,0.00012456141819978538
15,0.00014235590651404047
15,0.0002648238555003841
15,0.00014026243730059867
15,0.0010090521608789335
15,0.00014758957954764485
15,0.00013084182584011068
15,0.00012246794898634363
15,0.00013084182584011068
15,0.00012456141819978538
15,0.00012037447977290185
15,0.0001528232525812493
15,0.00012142121437962273
15,0.00012142121437962273
15,0.00014235590651404047
15,0.0005526758723486276
15,0.0001528232525812493
15,0.0001235146835930645
15,0.00012037447977290185
15,0.0002690107939272676
15,0.00013084182584011068
15,0.00012037447977290185
15,0.00011514080673929741
15,0.00013502876426699424
15,0.00013502876426699424
15,0.00025540324403989606
15,0.0001235146835930645
15,0.00014235590651404047
15,0.00014758957954764485
15,0.00013084182584011068
15,0.0001381689680871569
15,0.00012246794898634363
15,0.00012246794898634363
15,0.0001161875413460183
15,0.00014235590651404047
15,0.00013502876426699424
15,0.0001381689680871569
15,0.0001235146835930645
15,0.00013084182584011068
15,0.00013188856044683158
15,0.00012037447977290185
15,0.00014026243730059867
15,0.0001235146835930645
15,0.0001528232525812493
15,0.00013293529505355249
15,0.00026273038628694224
15,0.0002878520168482435
15,0.00012037447977290185
15,0.00014758957954764485
15,0.00011514080673929741
15,0.00011514080673929741
15,0.0005317411802142099
15,0.00014444937572748222
15,0.00012037447977290185
15,0.00014235590651404047
15,0.00027110426314070935
15,0.00012037447977290185
15,0.0001381689680871569
15,0.00014235590651404047
15,0.0001381689680871569
15,0.0001235146835930645
15,0.00013084182584011068
15,0.0003998526197673783
15,0.00011723427595273918
15,0.00012770162201994803
15,0.00013188856044683158
15,0.00014444937572748222
15,0.0006479287215602281
15,0.0002721509977474303
15,0.00013293529505355249
15,0.0001381689680871569
